1	1 
2	4 
3	4 
4	2 
5	4 
6	3 
7	3 
8	2 
9	1 
10	4 
11	4 
12	1 
13	1 
14	4 
15	2 
16	3 
17	2 
18	3 
19	2 
20	4 
21	2 
22	1 
23	1 
24	1 
25	1 
26	4 
27	1 
28	4 
29	3 
30	2 
31	1 
32	2 
33	2 
34	4 
35	3 
36	1 
37	1 
38	3 
39	3 
40	4 
41	4 
42	2 
43	2 
44	4 
45	2 
46	3 
47	1 
48	4 
49	1 
50	2 
51	2 
52	2 
53	3 
54	3 
55	3 
56	1 
57	2 
58	1 
59	3 
60	1 
61	4 
62	1 
63	4 
64	4 
65	1 
66	1 
67	1 
68	1 
69	2 
70	1 
71	1 
72	2 
73	4 
74	1 
75	2 
76	3 
77	3 
78	2 
79	1 
80	4 
81	2 
82	1 
83	2 
84	1 
85	2 
86	3 
87	4 
88	1 
89	2 
90	2 
91	4 
92	2 
93	1 
94	1 
95	3 
96	3 
97	1 
98	4 
99	1 
100	1 
101	1 
102	3 
103	4 
104	1 
105	3 
106	4 
107	2 
108	3 
109	4 
110	1 
111	4 
112	1 
113	1 
114	3 
115	2 
116	1 
117	4 
118	3 
119	2 
120	1 
121	4 
122	4 
123	4 
124	4 
125	3 
126	1 
127	2 
128	4 
129	1 
130	3 
131	3 
132	4 
133	1 
134	3 
135	1 
136	3 
137	4 
138	2 
139	1 
140	3 
141	1 
142	2 
143	3 
144	3 
145	4 
146	2 
147	4 
148	2 
149	3 
150	1 
151	2 
152	3 
153	1 
154	1 
155	2 
156	3 
157	3 
158	1 
159	2 
160	3 
161	3 
162	1 
163	4 
164	2 
165	4 
166	1 
167	2 
168	1 
169	1 
170	2 
171	3 
172	3 
173	2 
174	4 
175	1 
176	1 
177	4 
178	3 
179	1 
180	3 
181	2 
182	2 
183	3 
184	2 
185	5 
186	9 
187	7 
188	8 
189	8 
190	8 
191	7 
192	5 
193	8 
194	6 
195	8 
196	8 
197	6 
198	8 
199	6 
200	7 
201	8 
202	6 
203	8 
204	6 
205	6 
206	6 
207	8 
208	5 
209	5 
210	5 
211	7 
212	8 
213	7 
214	7 
215	5 
216	5 
217	9 
218	9 
219	6 
220	8 
221	5 
222	5 
223	8 
224	5 
225	9 
226	7 
227	9 
228	5 
229	6 
230	8 
231	8 
232	8 
233	8 
234	9 
235	9 
236	8 
237	7 
238	7 
239	7 
240	5 
241	9 
242	8 
243	9 
244	9 
245	7 
246	5 
247	5 
248	6 
249	5 
250	9 
251	6 
252	7 
253	6 
254	5 
255	8 
256	7 
257	5 
258	6 
259	6 
260	7 
261	7 
262	6 
263	5 
264	6 
265	9 
266	6 
267	8 
268	6 
269	7 
270	6 
271	5 
272	9 
273	9 
274	8 
275	5 
276	6 
277	8 
278	6 
279	7 
280	8 
281	6 
282	7 
283	9 
284	6 
285	8 
286	8 
287	5 
288	9 
289	5 
290	6 
291	8 
292	6 
293	6 
294	5 
295	8 
296	9 
297	7 
298	9 
299	9 
300	9 
301	8 
302	5 
303	6 
304	5 
305	9 
306	5 
307	7 
308	7 
309	8 
310	7 
311	8 
312	6 
313	5 
314	5 
315	6 
316	6 
317	5 
318	5 
319	7 
320	7 
321	9 
322	8 
323	7 
324	7 
325	6 
326	8 
327	6 
328	8 
329	7 
330	9 
331	7 
332	6 
333	7 
334	6 
335	6 
336	7 
337	9 
338	5 
339	8 
340	8 
341	9 
342	5 
343	6 
344	6 
345	5 
346	12 
347	10 
348	12 
349	10 
350	12 
351	12 
352	11 
353	11 
354	10 
355	12 
356	11 
357	12 
358	12 
359	12 
360	10 
361	12 
362	12 
363	11 
364	10 
365	10 
366	12 
367	10 
368	12 
369	12 
370	11 
371	12 
372	11 
373	11 
374	11 
375	11 
376	11 
377	10 
378	12 
379	10 
380	12 
381	11 
382	12 
383	10 
384	10 
385	10 
386	11 
387	10 
388	12 
389	11 
390	12 
391	12 
392	12 
393	10 
394	11 
395	11 
396	11 
397	11 
398	12 
399	12 
400	10 
401	11 
402	10 
403	12 
404	11 
405	12 
406	10 
407	12 
408	11 
409	11 
410	11 
411	11 
412	11 
413	11 
414	12 
415	10 
416	11 
417	10 
418	12 
419	12 
420	12 
421	11 
422	12 
423	10 
424	12 
425	11 
426	12 
427	12 
428	11 
429	11 
430	12 
431	11 
432	11 
433	12 
434	12 
435	11 
436	11 
437	10 
438	12 
439	11 
440	10 
441	11 
442	11 
443	11 
444	11 
445	11 
446	10 
447	11 
448	12 
449	11 
450	12 
451	10 
452	12 
453	11 
454	10 
455	10 
456	12 
457	12 
458	12 
459	10 
460	12 
461	10 
462	11 
463	12 
464	10 
465	12 
466	10 
467	11 
468	12 
469	11 
470	10 
471	12 
472	11 
473	11 
474	11 
475	12 
476	11 
477	10 
478	18 
479	15 
480	19 
481	13 
482	20 
483	18 
484	19 
485	16 
486	14 
487	18 
488	15 
489	17 
490	14 
491	20 
492	17 
493	14 
494	15 
495	14 
496	16 
497	16 
498	17 
499	15 
500	14 
501	16 
502	19 
503	18 
504	14 
505	14 
506	14 
507	20 
508	16 
509	17 
510	18 
511	14 
512	15 
513	20 
514	20 
515	18 
516	17 
517	13 
518	16 
519	15 
520	15 
521	20 
522	19 
523	14 
524	16 
525	19 
526	17 
527	16 
528	15 
529	17 
530	15 
531	18 
532	13 
533	20 
534	17 
535	19 
536	18 
537	17 
538	19 
539	14 
540	17 
541	14 
542	13 
543	17 
544	18 
545	13 
546	18 
547	20 
548	13 
549	14 
550	17 
551	15 
552	18 
553	15 
554	18 
555	17 
556	14 
557	19 
558	17 
559	18 
560	20 
561	16 
562	17 
563	13 
564	20 
565	17 
566	17 
567	17 
568	15 
569	15 
570	20 
571	16 
572	17 
573	14 
574	16 
575	20 
576	14 
577	19 
578	15 
579	20 
580	15 
581	17 
582	14 
583	19 
584	20 
585	15 
586	17 
587	17 
588	20 
589	17 
590	19 
591	20 
592	15 
593	19 
594	16 
595	13 
596	18 
597	17 
598	13 
599	15 
600	14 
601	17 
602	18 
603	16 
604	17 
605	18 
606	20 
607	16 
608	20 
609	15 
610	16 
611	17 
612	18 
613	14 
614	20 
615	19 
616	18 
617	14 
618	14 
619	18 
620	15 
621	17 
622	17 
623	15 
624	19 
625	15 
626	16 
627	17 
628	14 
629	16 
630	17 
631	15 
632	18 
633	14 
634	19 
635	18 
636	16 
637	13 
638	18 
639	17 
640	19 
641	14 
642	20 
643	20 
644	16 
645	14 
646	15 
647	13 
648	20 
649	20 
650	17 
651	20 
652	13 
653	14 
654	19 
655	13 
656	13 
657	19 
658	16 
659	16 
660	17 
661	18 
662	16 
663	14 
664	17 
665	16 
666	15 
667	14 
668	18 
669	19 
670	15 
671	13 
672	13 
673	16 
674	17 
675	13 
676	18 
677	15 
678	17 
679	14 
680	17 
681	19 
682	16 
683	18 
684	20 
685	19 
686	14 
687	14 
688	15 
689	13 
690	17 
691	20 
692	14 
693	14 
694	15 
695	16 
696	16 
697	20 
698	19 
699	13 
700	14 
701	15 
702	17 
703	18 
704	16 
705	14 
706	18 
707	15 
708	15 
709	13 
710	15 
711	20 
712	15 
713	18 
714	18 
715	13 
716	14 
717	15 
718	17 
719	15 
720	14 
721	17 
722	14 
723	16 
724	14 
725	13 
726	20 
727	18 
728	18 
729	18 
730	17 
731	20 
732	17 
733	16 
734	16 
735	17 
736	14 
737	16 
738	16 
739	14 
740	15 
741	16 
742	13 
743	14 
744	15 
745	20 
746	15 
747	13 
748	17 
749	13 
750	17 
751	20 
752	20 
753	18 
754	15 
755	15 
756	20 
757	19 
758	14 
759	15 
760	19 
761	14 
762	18 
763	20 
764	20 
765	14 
766	25 
767	25 
768	22 
769	23 
770	24 
771	23 
772	23 
773	23 
774	22 
775	23 
776	21 
777	27 
778	22 
779	25 
780	26 
781	23 
782	21 
783	27 
784	26 
785	22 
786	25 
787	24 
788	23 
789	25 
790	25 
791	23 
792	25 
793	25 
794	26 
795	21 
796	23 
797	23 
798	24 
799	25 
800	24 
801	23 
802	26 
803	23 
804	24 
805	21 
806	23 
807	24 
808	25 
809	25 
810	25 
811	26 
812	21 
813	21 
814	23 
815	25 
816	27 
817	24 
818	21 
819	23 
820	21 
821	27 
822	24 
823	22 
824	22 
825	23 
826	27 
827	25 
828	21 
829	22 
830	26 
831	25 
832	27 
833	24 
834	25 
835	21 
836	27 
837	26 
838	21 
839	21 
840	22 
841	22 
842	23 
843	23 
844	24 
845	26 
846	25 
847	21 
848	21 
849	27 
850	27 
851	23 
852	25 
853	26 
854	22 
855	24 
856	23 
857	24 
858	23 
859	27 
860	27 
861	24 
862	27 
863	24 
864	23 
865	23 
866	22 
867	26 
868	21 
869	22 
870	23 
871	21 
872	25 
873	21 
874	25 
875	24 
876	25 
877	24 
878	27 
879	27 
880	27 
881	26 
882	23 
883	25 
884	25 
885	23 
886	23 
887	23 
888	27 
889	25 
890	23 
891	27 
892	21 
893	27 
894	21 
895	24 
896	27 
897	26 
898	25 
899	23 
900	23 
901	21 
902	21 
903	27 
904	27 
905	24 
906	21 
907	27 
908	25 
909	27 
910	24 
911	25 
912	26 
913	22 
914	26 
915	25 
916	25 
917	25 
918	24 
919	24 
920	24 
921	21 
922	23 
923	27 
924	24 
925	21 
926	24 
927	22 
928	27 
929	23 
930	24 
931	25 
932	26 
933	22 
934	21 
935	25 
936	21 
937	26 
938	21 
939	22 
940	26 
941	27 
942	23 
943	23 
944	27 
945	26 
946	22 
947	23 
948	25 
949	27 
950	21 
951	26 
952	23 
953	22 
954	22 
955	22 
956	24 
957	27 
958	22 
959	22 
960	24 
961	23 
962	21 
963	21 
964	27 
965	22 
966	25 
967	24 
968	21 
969	22 
970	25 
971	24 
972	23 
973	24 
974	23 
975	26 
976	25 
977	21 
978	22 
979	26 
980	21 
981	26 
982	23 
983	23 
984	27 
985	25 
986	23 
987	21 
988	22 
989	25 
990	23 
991	25 
992	24 
993	21 
994	22 
995	26 
996	21 
997	24 
998	22 
999	21 
1000	23 
