1	2 
2	5 
3	4 
4	4 
5	5 
6	5 
7	1 
8	2 
9	4 
10	3 
11	4 
12	4 
13	1 
14	1 
15	3 
16	1 
17	1 
18	5 
19	3 
20	4 
21	3 
22	2 
23	5 
24	2 
25	4 
26	4 
27	6 
28	5 
29	4 
30	3 
31	4 
32	5 
33	3 
34	6 
35	4 
36	6 
37	1 
38	4 
39	4 
40	2 
41	2 
42	3 
43	4 
44	5 
45	3 
46	1 
47	3 
48	4 
49	6 
50	6 
51	3 
52	6 
53	6 
54	5 
55	5 
56	1 
57	2 
58	6 
59	2 
60	1 
61	5 
62	3 
63	6 
64	4 
65	4 
66	2 
67	1 
68	3 
69	6 
70	3 
71	1 
72	2 
73	1 
74	3 
75	3 
76	6 
77	5 
78	6 
79	1 
80	1 
81	3 
82	4 
83	1 
84	2 
85	3 
86	6 
87	6 
88	5 
89	3 
90	6 
91	3 
92	1 
93	2 
94	4 
95	5 
96	6 
97	1 
98	2 
99	5 
100	5 
101	6 
102	5 
103	1 
104	5 
105	2 
106	6 
107	2 
108	4 
109	6 
110	3 
111	2 
112	6 
113	2 
114	5 
115	4 
116	6 
117	1 
118	6 
119	2 
120	6 
121	5 
122	3 
123	6 
124	5 
125	6 
126	4 
127	6 
128	1 
129	6 
130	6 
131	2 
132	4 
133	6 
134	3 
135	2 
136	5 
137	2 
138	3 
139	2 
140	3 
141	2 
142	6 
143	6 
144	5 
145	1 
146	1 
147	6 
148	6 
149	5 
150	5 
151	4 
152	6 
153	6 
154	2 
155	2 
156	6 
157	2 
158	6 
159	5 
160	2 
161	6 
162	5 
163	6 
164	2 
165	2 
166	2 
167	6 
168	6 
169	6 
170	6 
171	6 
172	6 
173	6 
174	6 
175	6 
176	9 
177	7 
178	8 
179	7 
180	7 
181	7 
182	9 
183	8 
184	8 
185	9 
186	8 
187	9 
188	9 
189	7 
190	8 
191	9 
192	9 
193	9 
194	9 
195	7 
196	8 
197	7 
198	7 
199	8 
200	7 
201	7 
202	7 
203	7 
204	7 
205	8 
206	7 
207	8 
208	7 
209	8 
210	7 
211	7 
212	9 
213	7 
214	8 
215	9 
216	8 
217	7 
218	8 
219	9 
220	8 
221	7 
222	7 
223	7 
224	7 
225	9 
226	8 
227	8 
228	9 
229	7 
230	8 
231	7 
232	8 
233	9 
234	9 
235	8 
236	7 
237	7 
238	8 
239	9 
240	9 
241	9 
242	9 
243	8 
244	7 
245	8 
246	8 
247	7 
248	8 
249	9 
250	7 
251	8 
252	8 
253	9 
254	8 
255	8 
256	9 
257	8 
258	8 
259	7 
260	7 
261	7 
262	8 
263	7 
264	8 
265	7 
266	8 
267	8 
268	8 
269	9 
270	8 
271	8 
272	7 
273	9 
274	9 
275	8 
276	8 
277	9 
278	8 
279	9 
280	7 
281	8 
282	9 
283	9 
284	7 
285	8 
286	8 
287	7 
288	8 
289	9 
290	7 
291	7 
292	8 
293	7 
294	7 
295	8 
296	7 
297	8 
298	13 
299	15 
300	12 
301	10 
302	10 
303	13 
304	12 
305	16 
306	14 
307	15 
308	16 
309	12 
310	14 
311	15 
312	11 
313	17 
314	14 
315	17 
316	13 
317	13 
318	17 
319	14 
320	13 
321	13 
322	11 
323	10 
324	10 
325	11 
326	13 
327	15 
328	17 
329	12 
330	16 
331	13 
332	13 
333	13 
334	15 
335	10 
336	13 
337	17 
338	14 
339	15 
340	16 
341	12 
342	13 
343	11 
344	17 
345	17 
346	12 
347	13 
348	17 
349	11 
350	12 
351	11 
352	11 
353	14 
354	15 
355	10 
356	14 
357	15 
358	11 
359	12 
360	13 
361	10 
362	15 
363	17 
364	16 
365	14 
366	17 
367	11 
368	16 
369	13 
370	17 
371	15 
372	11 
373	14 
374	15 
375	12 
376	14 
377	16 
378	16 
379	14 
380	16 
381	14 
382	10 
383	13 
384	15 
385	17 
386	13 
387	12 
388	10 
389	17 
390	10 
391	13 
392	13 
393	11 
394	16 
395	11 
396	11 
397	11 
398	15 
399	10 
400	11 
401	10 
402	11 
403	11 
404	17 
405	10 
406	14 
407	10 
408	14 
409	15 
410	11 
411	16 
412	14 
413	17 
414	16 
415	14 
416	10 
417	17 
418	15 
419	10 
420	15 
421	16 
422	14 
423	12 
424	10 
425	15 
426	12 
427	12 
428	12 
429	15 
430	12 
431	16 
432	12 
433	10 
434	11 
435	11 
436	16 
437	16 
438	14 
439	12 
440	12 
441	15 
442	13 
443	17 
444	10 
445	10 
446	10 
447	17 
448	13 
449	17 
450	13 
451	10 
452	11 
453	14 
454	14 
455	10 
456	17 
457	13 
458	12 
459	12 
460	11 
461	11 
462	13 
463	12 
464	14 
465	11 
466	13 
467	17 
468	16 
469	16 
470	12 
471	11 
472	15 
473	14 
474	15 
475	17 
476	17 
477	14 
478	14 
479	11 
480	16 
481	14 
482	11 
483	16 
484	10 
485	16 
486	13 
487	14 
488	12 
489	16 
490	15 
491	10 
492	17 
493	13 
494	12 
495	15 
496	16 
497	11 
498	16 
499	13 
500	13 
501	12 
502	10 
503	11 
504	10 
505	17 
506	13 
507	10 
508	12 
509	13 
510	10 
511	12 
512	11 
513	14 
514	13 
515	12 
516	17 
517	17 
518	14 
519	13 
520	11 
521	12 
522	10 
523	13 
524	12 
525	14 
526	14 
527	12 
528	14 
529	12 
530	11 
531	12 
532	13 
533	11 
534	13 
535	12 
536	13 
537	12 
538	13 
539	13 
540	13 
541	12 
542	22 
543	21 
544	21 
545	21 
546	21 
547	19 
548	21 
549	19 
550	24 
551	21 
552	22 
553	24 
554	23 
555	24 
556	18 
557	24 
558	24 
559	19 
560	19 
561	23 
562	23 
563	19 
564	23 
565	18 
566	18 
567	19 
568	22 
569	18 
570	19 
571	18 
572	24 
573	18 
574	18 
575	22 
576	19 
577	21 
578	18 
579	20 
580	19 
581	18 
582	24 
583	18 
584	22 
585	21 
586	21 
587	21 
588	21 
589	21 
590	18 
591	22 
592	18 
593	23 
594	23 
595	20 
596	24 
597	23 
598	21 
599	19 
600	21 
601	23 
602	20 
603	22 
604	20 
605	19 
606	19 
607	18 
608	21 
609	20 
610	22 
611	22 
612	19 
613	22 
614	22 
615	22 
616	18 
617	19 
618	20 
619	21 
620	23 
621	20 
622	23 
623	22 
624	23 
625	21 
626	24 
627	21 
628	23 
629	21 
630	23 
631	22 
632	23 
633	22 
634	18 
635	21 
636	22 
637	24 
638	24 
639	24 
640	18 
641	23 
642	18 
643	24 
644	20 
645	21 
646	23 
647	23 
648	19 
649	20 
650	22 
651	20 
652	24 
653	18 
654	21 
655	18 
656	21 
657	20 
658	21 
659	18 
660	21 
661	24 
662	21 
663	21 
664	21 
665	20 
666	22 
667	22 
668	24 
669	24 
670	21 
671	22 
672	20 
673	20 
674	18 
675	20 
676	20 
677	21 
678	23 
679	24 
680	20 
681	24 
682	18 
683	21 
684	20 
685	23 
686	23 
687	19 
688	21 
689	20 
690	24 
691	18 
692	20 
693	22 
694	24 
695	22 
696	21 
697	21 
698	24 
699	24 
700	24 
701	19 
702	24 
703	20 
704	22 
705	19 
706	18 
707	18 
708	23 
709	19 
710	24 
711	23 
712	19 
713	18 
714	21 
715	19 
716	20 
717	24 
718	19 
719	23 
720	22 
721	22 
722	20 
723	21 
724	21 
725	24 
726	24 
727	18 
728	20 
729	19 
730	20 
731	24 
732	24 
733	21 
734	24 
735	20 
736	24 
737	23 
738	19 
739	20 
740	22 
741	21 
742	24 
743	24 
744	21 
745	24 
746	19 
747	19 
748	21 
749	18 
750	20 
751	20 
752	24 
753	18 
754	18 
755	20 
756	18 
757	19 
758	24 
759	24 
760	23 
761	24 
762	20 
763	23 
764	20 
765	23 
766	18 
767	20 
768	20 
769	24 
770	20 
771	24 
772	20 
773	21 
774	18 
775	19 
776	24 
777	21 
778	24 
779	23 
780	18 
781	18 
782	19 
783	20 
784	24 
785	20 
