1	5 
2	4 
3	3 
4	6 
5	3 
6	6 
7	5 
8	4 
9	5 
10	2 
11	4 
12	1 
13	4 
14	3 
15	1 
16	6 
17	2 
18	1 
19	3 
20	1 
21	6 
22	3 
23	6 
24	5 
25	3 
26	3 
27	4 
28	5 
29	6 
30	1 
31	2 
32	2 
33	6 
34	2 
35	6 
36	3 
37	5 
38	3 
39	2 
40	4 
41	2 
42	1 
43	6 
44	5 
45	5 
46	4 
47	6 
48	4 
49	2 
50	6 
51	6 
52	6 
53	1 
54	1 
55	3 
56	6 
57	1 
58	3 
59	6 
60	3 
61	5 
62	2 
63	4 
64	2 
65	2 
66	5 
67	1 
68	1 
69	1 
70	4 
71	5 
72	2 
73	3 
74	2 
75	3 
76	2 
77	5 
78	1 
79	6 
80	1 
81	2 
82	5 
83	6 
84	6 
85	6 
86	2 
87	1 
88	6 
89	2 
90	4 
91	5 
92	4 
93	3 
94	6 
95	6 
96	6 
97	2 
98	6 
99	6 
100	6 
101	6 
102	5 
103	4 
104	4 
105	5 
106	6 
107	1 
108	3 
109	2 
110	2 
111	4 
112	4 
113	3 
114	5 
115	5 
116	1 
117	2 
118	2 
119	4 
120	2 
121	4 
122	6 
123	3 
124	6 
125	6 
126	6 
127	5 
128	6 
129	5 
130	3 
131	2 
132	2 
133	1 
134	1 
135	4 
136	4 
137	6 
138	6 
139	6 
140	3 
141	6 
142	6 
143	6 
144	3 
145	2 
146	2 
147	2 
148	3 
149	4 
150	1 
151	6 
152	1 
153	5 
154	4 
155	6 
156	5 
157	2 
158	6 
159	5 
160	5 
161	4 
162	1 
163	6 
164	3 
165	3 
166	4 
167	6 
168	5 
169	6 
170	6 
171	6 
172	5 
173	5 
174	2 
175	6 
176	7 
177	8 
178	9 
179	9 
180	9 
181	9 
182	7 
183	8 
184	9 
185	8 
186	9 
187	7 
188	8 
189	9 
190	7 
191	9 
192	7 
193	9 
194	9 
195	8 
196	9 
197	7 
198	8 
199	8 
200	9 
201	9 
202	9 
203	7 
204	9 
205	9 
206	7 
207	9 
208	7 
209	8 
210	9 
211	7 
212	7 
213	7 
214	9 
215	8 
216	9 
217	8 
218	9 
219	8 
220	8 
221	7 
222	8 
223	9 
224	7 
225	9 
226	7 
227	9 
228	8 
229	8 
230	9 
231	9 
232	8 
233	9 
234	9 
235	8 
236	9 
237	7 
238	8 
239	8 
240	7 
241	8 
242	7 
243	9 
244	8 
245	9 
246	8 
247	7 
248	7 
249	9 
250	9 
251	9 
252	8 
253	9 
254	9 
255	7 
256	9 
257	9 
258	8 
259	8 
260	8 
261	9 
262	8 
263	8 
264	9 
265	7 
266	7 
267	9 
268	9 
269	9 
270	9 
271	8 
272	8 
273	8 
274	9 
275	8 
