1	1 
2	4 
3	4 
4	2 
5	4 
6	3 
7	3 
8	2 
9	1 
10	4 
11	4 
12	1 
13	1 
14	4 
15	2 
16	3 
17	2 
18	3 
19	2 
20	4 
21	2 
22	1 
23	1 
24	1 
25	1 
26	4 
27	1 
28	4 
29	3 
30	2 
31	1 
32	2 
33	2 
34	4 
35	3 
36	1 
37	1 
38	3 
39	3 
40	4 
41	4 
42	2 
43	2 
44	4 
45	2 
46	3 
47	1 
48	4 
49	1 
50	2 
51	2 
52	2 
53	3 
54	3 
55	3 
56	1 
57	2 
58	1 
59	3 
60	1 
61	4 
62	1 
63	4 
64	4 
65	1 
66	1 
67	1 
68	1 
69	2 
70	1 
71	1 
72	2 
73	4 
74	1 
75	2 
76	3 
77	3 
78	2 
79	1 
80	4 
81	2 
82	1 
83	2 
84	1 
85	2 
86	3 
87	4 
88	1 
89	2 
90	2 
91	4 
92	2 
93	1 
94	1 
95	3 
96	3 
97	1 
98	4 
99	1 
100	1 
101	1 
102	3 
103	4 
104	1 
105	3 
106	4 
107	2 
108	3 
109	4 
110	1 
111	4 
112	1 
113	1 
114	3 
115	2 
116	1 
117	4 
118	3 
119	2 
120	1 
121	4 
122	4 
123	4 
124	4 
125	3 
126	1 
127	2 
128	4 
129	1 
130	3 
131	3 
132	4 
133	1 
134	3 
135	1 
136	3 
137	4 
138	2 
139	1 
140	3 
141	1 
142	2 
143	3 
144	3 
145	4 
146	2 
147	4 
148	2 
149	3 
150	1 
151	2 
152	3 
153	1 
154	1 
155	2 
156	3 
157	3 
158	1 
159	2 
160	3 
161	3 
162	1 
163	4 
164	2 
165	4 
166	1 
167	2 
168	1 
169	1 
170	2 
171	3 
172	3 
173	2 
174	4 
175	1 
176	1 
177	4 
178	3 
179	1 
180	3 
181	2 
182	2 
183	3 
184	2 
185	8 
186	5 
187	6 
188	8 
189	7 
190	5 
191	7 
192	8 
193	5 
194	5 
195	6 
196	5 
197	7 
198	5 
199	5 
200	6 
201	6 
202	7 
203	7 
204	8 
205	6 
206	5 
207	5 
208	8 
209	5 
210	6 
211	8 
212	8 
213	8 
214	5 
215	8 
216	7 
217	8 
218	5 
219	8 
220	5 
221	6 
222	6 
223	7 
224	7 
225	8 
226	7 
227	6 
228	5 
229	5 
230	6 
231	5 
232	6 
233	5 
234	5 
235	7 
236	8 
237	8 
238	5 
239	8 
240	8 
241	5 
242	5 
243	7 
244	6 
245	5 
246	6 
247	8 
248	8 
249	6 
250	5 
251	5 
252	6 
253	6 
254	5 
255	5 
256	5 
257	5 
258	7 
259	6 
260	7 
261	8 
262	7 
263	8 
264	6 
265	5 
266	8 
267	8 
268	5 
269	8 
270	5 
271	5 
272	7 
273	8 
274	6 
275	8 
276	8 
277	8 
278	8 
279	5 
280	7 
281	8 
282	5 
283	5 
284	6 
285	7 
286	7 
287	6 
288	6 
289	5 
290	6 
291	8 
292	6 
293	6 
294	7 
295	8 
296	5 
297	7 
298	6 
299	6 
300	6 
301	7 
302	5 
303	6 
304	7 
305	6 
306	5 
307	8 
308	5 
309	5 
310	8 
311	5 
312	7 
313	5 
314	5 
315	8 
316	8 
317	5 
318	5 
319	5 
320	7 
321	8 
322	5 
323	7 
324	7 
325	7 
326	5 
327	8 
328	5 
329	5 
330	5 
331	8 
332	5 
333	5 
334	6 
335	8 
336	6 
337	5 
338	6 
339	6 
340	5 
341	5 
342	8 
343	8 
344	6 
345	8 
346	9 
347	12 
348	11 
349	10 
350	10 
351	12 
352	11 
353	11 
354	11 
355	10 
356	10 
357	10 
358	11 
359	9 
360	12 
361	10 
362	10 
363	12 
364	12 
365	9 
366	11 
367	10 
368	10 
369	9 
370	9 
371	10 
372	10 
373	10 
374	12 
375	9 
376	9 
377	9 
378	9 
379	12 
380	11 
381	12 
382	12 
383	9 
384	11 
385	9 
386	9 
387	12 
388	12 
389	11 
390	11 
391	10 
392	9 
393	10 
394	9 
395	11 
396	12 
397	12 
398	10 
399	9 
400	9 
401	9 
402	12 
403	11 
404	9 
405	12 
406	12 
407	10 
408	12 
409	11 
410	9 
411	9 
412	9 
413	10 
414	9 
415	9 
416	11 
417	11 
418	9 
419	12 
420	12 
421	11 
422	11 
423	10 
424	11 
425	11 
426	11 
427	10 
428	11 
429	10 
430	11 
431	10 
432	12 
433	12 
434	11 
435	9 
436	10 
437	12 
438	9 
439	11 
440	12 
441	9 
442	9 
443	9 
444	11 
445	10 
446	10 
447	10 
448	11 
449	12 
450	9 
451	10 
452	9 
453	11 
454	10 
455	11 
456	10 
457	12 
458	10 
459	12 
460	10 
461	10 
462	12 
463	11 
464	11 
465	9 
466	9 
467	12 
468	12 
469	9 
470	9 
471	12 
472	9 
473	11 
474	11 
475	9 
476	9 
477	9 
478	13 
479	13 
480	21 
481	16 
482	20 
483	20 
484	14 
485	19 
486	14 
487	21 
488	16 
489	21 
490	13 
491	19 
492	17 
493	15 
494	16 
495	14 
496	17 
497	13 
498	19 
499	17 
500	18 
501	20 
502	17 
503	17 
504	19 
505	13 
506	17 
507	14 
508	13 
509	18 
510	18 
511	16 
512	19 
513	17 
514	18 
515	13 
516	13 
517	19 
518	14 
519	17 
520	17 
521	21 
522	19 
523	18 
524	21 
525	13 
526	14 
527	13 
528	20 
529	17 
530	17 
531	21 
532	18 
533	14 
534	14 
535	20 
536	18 
537	21 
538	17 
539	15 
540	13 
541	14 
542	15 
543	20 
544	13 
545	14 
546	16 
547	14 
548	18 
549	21 
550	20 
551	13 
552	17 
553	17 
554	19 
555	15 
556	17 
557	18 
558	14 
559	14 
560	18 
561	13 
562	17 
563	13 
564	14 
565	20 
566	20 
567	13 
568	18 
569	18 
570	17 
571	19 
572	16 
573	18 
574	18 
575	19 
576	20 
577	18 
578	18 
579	14 
580	20 
581	16 
582	21 
583	17 
584	21 
585	21 
586	14 
587	16 
588	13 
589	16 
590	21 
591	18 
592	15 
593	18 
594	14 
595	16 
596	21 
597	17 
598	16 
599	13 
600	17 
601	14 
602	19 
603	15 
604	19 
605	19 
606	19 
607	18 
608	17 
609	14 
610	19 
611	17 
612	19 
613	19 
614	14 
615	16 
616	19 
617	14 
618	13 
619	13 
620	18 
621	21 
622	16 
623	13 
624	15 
625	14 
626	19 
627	20 
628	18 
629	20 
630	19 
631	17 
632	20 
633	17 
634	21 
635	14 
636	20 
637	20 
638	14 
639	16 
640	15 
641	16 
642	15 
643	14 
644	18 
645	19 
646	20 
647	21 
648	17 
649	18 
650	15 
651	18 
652	20 
653	14 
654	15 
655	21 
656	13 
657	19 
658	20 
659	21 
660	14 
661	14 
662	20 
663	15 
664	21 
665	16 
666	17 
667	19 
668	19 
669	14 
670	20 
671	15 
672	15 
673	18 
674	15 
675	21 
676	14 
677	13 
678	14 
679	14 
680	17 
681	17 
682	20 
683	15 
684	16 
685	13 
686	17 
687	13 
688	13 
689	16 
690	15 
691	18 
692	15 
693	13 
694	16 
695	15 
696	20 
697	19 
698	20 
699	15 
700	16 
701	14 
702	21 
703	18 
704	15 
705	15 
706	14 
707	21 
708	15 
709	21 
710	16 
711	17 
712	16 
713	15 
714	20 
715	14 
716	18 
717	13 
718	18 
719	19 
720	15 
721	21 
722	17 
723	13 
724	15 
725	13 
726	16 
727	15 
728	16 
729	20 
730	20 
731	16 
732	19 
733	19 
734	15 
735	20 
736	18 
737	17 
738	19 
739	18 
740	17 
741	15 
742	20 
743	18 
744	13 
745	15 
746	18 
747	14 
748	19 
749	15 
750	14 
751	18 
752	14 
753	14 
754	15 
755	19 
756	15 
757	14 
758	19 
759	14 
760	18 
761	18 
762	14 
763	18 
764	14 
765	18 
766	28 
767	23 
768	23 
769	22 
770	24 
771	26 
772	22 
773	22 
774	28 
775	22 
776	24 
777	23 
778	25 
779	24 
780	26 
781	22 
782	26 
783	26 
784	23 
785	23 
786	23 
787	23 
788	23 
789	27 
790	26 
791	25 
792	22 
793	26 
794	28 
795	25 
796	27 
797	24 
798	25 
799	26 
800	22 
801	27 
802	22 
803	26 
804	28 
805	25 
806	22 
807	22 
808	26 
809	25 
810	24 
811	28 
812	22 
813	23 
814	24 
815	24 
816	23 
817	23 
818	22 
819	26 
820	28 
821	26 
822	28 
823	28 
824	26 
825	22 
826	28 
827	24 
828	26 
829	24 
830	27 
831	25 
832	26 
833	25 
834	25 
835	23 
836	27 
837	22 
838	26 
839	23 
840	24 
841	25 
842	22 
843	28 
844	24 
845	22 
846	27 
847	22 
848	25 
849	28 
850	26 
851	25 
852	24 
853	26 
854	22 
855	22 
856	23 
857	24 
858	22 
859	27 
860	24 
861	24 
862	26 
863	23 
864	23 
865	22 
866	25 
867	26 
868	22 
869	27 
870	28 
871	27 
872	26 
873	28 
874	25 
875	27 
876	23 
877	23 
878	25 
879	24 
880	23 
881	26 
882	24 
883	25 
884	25 
885	25 
886	25 
887	23 
888	27 
889	28 
890	25 
891	25 
892	26 
893	27 
894	23 
895	24 
896	25 
897	25 
898	27 
899	27 
900	28 
901	22 
902	26 
903	25 
904	25 
905	25 
906	22 
907	25 
908	26 
909	22 
910	27 
911	24 
912	23 
913	24 
914	25 
915	23 
916	28 
917	26 
918	22 
919	22 
920	25 
921	23 
922	22 
923	25 
924	26 
925	22 
926	26 
927	22 
928	25 
929	23 
930	22 
931	27 
932	24 
933	27 
934	25 
935	28 
936	27 
937	23 
938	27 
939	28 
940	22 
941	22 
942	25 
943	24 
944	27 
945	25 
946	22 
947	25 
948	23 
949	26 
950	23 
951	28 
952	24 
953	27 
954	27 
955	24 
956	26 
957	28 
958	22 
959	24 
960	25 
961	26 
962	25 
963	25 
964	27 
965	28 
966	26 
967	28 
968	26 
969	24 
970	25 
971	26 
972	26 
973	26 
974	26 
975	22 
976	26 
977	26 
978	24 
979	22 
980	25 
981	26 
982	22 
983	24 
984	25 
985	24 
986	23 
987	26 
988	25 
989	25 
990	22 
991	23 
992	25 
993	22 
994	22 
995	25 
996	26 
997	26 
998	26 
999	26 
1000	25 
