1	1 
2	4 
3	4 
4	2 
5	4 
6	3 
7	3 
8	2 
9	1 
10	4 
11	4 
12	1 
13	1 
14	4 
15	2 
16	3 
17	2 
18	3 
19	2 
20	4 
21	2 
22	1 
23	1 
24	1 
25	1 
26	4 
27	1 
28	4 
29	3 
30	2 
31	1 
32	2 
33	2 
34	4 
35	3 
36	1 
37	1 
38	3 
39	3 
40	4 
41	4 
42	2 
43	2 
44	4 
45	2 
46	3 
47	1 
48	4 
49	1 
50	2 
51	2 
52	2 
53	3 
54	3 
55	3 
56	1 
57	2 
58	1 
59	3 
60	1 
61	4 
62	1 
63	4 
64	4 
65	1 
66	1 
67	1 
68	1 
69	2 
70	1 
71	1 
72	2 
73	4 
74	1 
75	2 
76	3 
77	3 
78	2 
79	1 
80	4 
81	2 
82	1 
83	2 
84	1 
85	2 
86	3 
87	4 
88	1 
89	2 
90	2 
91	4 
92	2 
93	1 
94	1 
95	3 
96	3 
97	1 
98	4 
99	1 
100	1 
101	1 
102	3 
103	4 
104	1 
105	3 
106	4 
107	2 
108	3 
109	4 
110	1 
111	4 
112	1 
113	1 
114	3 
115	2 
116	1 
117	4 
118	3 
119	2 
120	1 
121	4 
122	4 
123	4 
124	4 
125	3 
126	1 
127	2 
128	4 
129	1 
130	3 
131	3 
132	4 
133	1 
134	3 
135	1 
136	3 
137	4 
138	2 
139	1 
140	3 
141	1 
142	2 
143	3 
144	3 
145	4 
146	2 
147	4 
148	2 
149	3 
150	1 
151	2 
152	3 
153	1 
154	1 
155	2 
156	3 
157	3 
158	1 
159	2 
160	3 
161	3 
162	1 
163	4 
164	2 
165	4 
166	1 
167	2 
168	1 
169	1 
170	2 
171	3 
172	3 
173	2 
174	4 
175	1 
176	1 
177	4 
178	3 
179	1 
180	3 
181	2 
182	2 
183	3 
184	2 
185	7 
186	8 
187	6 
188	6 
189	8 
190	7 
191	7 
192	6 
193	5 
194	7 
195	5 
196	6 
197	7 
198	5 
199	7 
200	6 
201	5 
202	8 
203	8 
204	6 
205	8 
206	6 
207	8 
208	8 
209	6 
210	5 
211	8 
212	8 
213	7 
214	6 
215	7 
216	5 
217	7 
218	6 
219	7 
220	7 
221	8 
222	6 
223	6 
224	8 
225	5 
226	6 
227	6 
228	8 
229	6 
230	6 
231	8 
232	6 
233	6 
234	7 
235	5 
236	6 
237	7 
238	5 
239	8 
240	7 
241	6 
242	8 
243	6 
244	8 
245	6 
246	7 
247	6 
248	7 
249	7 
250	6 
251	5 
252	7 
253	6 
254	6 
255	7 
256	6 
257	7 
258	7 
259	5 
260	7 
261	5 
262	6 
263	8 
264	7 
265	8 
266	5 
267	5 
268	5 
269	7 
270	6 
271	5 
272	6 
273	5 
274	6 
275	8 
276	6 
277	5 
278	8 
279	6 
280	5 
281	7 
282	6 
283	7 
284	5 
285	8 
286	5 
287	6 
288	5 
289	6 
290	5 
291	5 
292	7 
293	5 
294	6 
295	6 
296	7 
297	6 
298	7 
299	7 
300	7 
301	6 
302	6 
303	8 
304	6 
305	8 
306	5 
307	6 
308	5 
309	5 
310	6 
311	8 
312	5 
313	8 
314	8 
315	5 
316	5 
317	7 
318	5 
319	8 
320	6 
321	7 
322	5 
323	6 
324	6 
325	7 
326	6 
327	7 
328	7 
329	7 
330	5 
331	7 
332	6 
333	7 
334	6 
335	8 
336	6 
337	7 
338	6 
339	7 
340	6 
341	5 
342	5 
343	6 
344	5 
345	7 
346	11 
347	11 
348	9 
349	10 
350	10 
351	11 
352	11 
353	9 
354	11 
355	11 
356	10 
357	10 
358	10 
359	9 
360	10 
361	11 
362	9 
363	10 
364	9 
365	10 
366	9 
367	9 
368	9 
369	10 
370	9 
371	11 
372	10 
373	11 
374	10 
375	10 
376	10 
377	10 
378	11 
379	11 
380	10 
381	9 
382	11 
383	9 
384	11 
385	9 
386	10 
387	11 
388	11 
389	10 
390	11 
391	10 
392	11 
393	11 
394	9 
395	9 
396	10 
397	9 
398	11 
399	9 
400	11 
401	11 
402	10 
403	11 
404	10 
405	10 
406	10 
407	9 
408	10 
409	11 
410	11 
411	11 
412	11 
413	10 
414	10 
415	11 
416	11 
417	11 
418	10 
419	9 
420	9 
421	11 
422	9 
423	9 
424	11 
425	9 
426	9 
427	11 
428	10 
429	9 
430	9 
431	9 
432	9 
433	11 
434	9 
435	11 
436	11 
437	9 
438	11 
439	11 
440	11 
441	9 
442	9 
443	9 
444	11 
445	10 
446	10 
447	9 
448	10 
449	10 
450	11 
451	10 
452	10 
453	9 
454	9 
455	9 
456	9 
457	9 
458	9 
459	9 
460	10 
461	10 
462	11 
463	10 
464	9 
465	10 
466	11 
467	11 
468	11 
469	10 
470	10 
471	11 
472	9 
473	9 
474	11 
475	11 
476	11 
477	11 
478	12 
479	17 
480	16 
481	15 
482	13 
483	17 
484	12 
485	16 
486	14 
487	18 
488	16 
489	17 
490	19 
491	16 
492	12 
493	15 
494	14 
495	14 
496	12 
497	16 
498	14 
499	18 
500	13 
501	18 
502	13 
503	18 
504	16 
505	17 
506	14 
507	13 
508	15 
509	19 
510	14 
511	18 
512	19 
513	12 
514	15 
515	19 
516	18 
517	15 
518	18 
519	14 
520	13 
521	17 
522	19 
523	17 
524	17 
525	13 
526	12 
527	17 
528	19 
529	17 
530	15 
531	12 
532	12 
533	18 
534	14 
535	17 
536	16 
537	14 
538	15 
539	12 
540	13 
541	15 
542	16 
543	15 
544	13 
545	15 
546	12 
547	12 
548	14 
549	13 
550	13 
551	17 
552	13 
553	17 
554	18 
555	13 
556	15 
557	19 
558	13 
559	18 
560	19 
561	14 
562	19 
563	13 
564	15 
565	13 
566	19 
567	15 
568	19 
569	19 
570	16 
571	12 
572	15 
573	17 
574	18 
575	15 
576	16 
577	16 
578	19 
579	12 
580	17 
581	18 
582	15 
583	15 
584	12 
585	18 
586	16 
587	13 
588	12 
589	17 
590	14 
591	16 
592	12 
593	17 
594	15 
595	14 
596	14 
597	18 
598	16 
599	19 
600	14 
601	13 
602	15 
603	17 
604	19 
605	15 
606	16 
607	18 
608	14 
609	13 
610	19 
611	13 
612	17 
613	12 
614	17 
615	18 
616	19 
617	19 
618	16 
619	16 
620	18 
621	18 
622	16 
623	16 
624	15 
625	17 
626	19 
627	19 
628	19 
629	19 
630	17 
631	19 
632	12 
633	18 
634	17 
635	13 
636	12 
637	17 
638	12 
639	15 
640	14 
641	15 
642	18 
643	18 
644	16 
645	16 
646	12 
647	17 
648	12 
649	14 
650	15 
651	13 
652	15 
653	15 
654	12 
655	18 
656	15 
657	18 
658	13 
659	18 
660	15 
661	15 
662	18 
663	13 
664	17 
665	12 
666	16 
667	18 
668	17 
669	13 
670	17 
671	19 
672	13 
673	16 
674	13 
675	13 
676	16 
677	18 
678	15 
679	18 
680	15 
681	13 
682	19 
683	14 
684	16 
685	15 
686	17 
687	12 
688	16 
689	14 
690	15 
691	19 
692	15 
693	16 
694	12 
695	17 
696	17 
697	15 
698	15 
699	19 
700	18 
701	13 
702	16 
703	15 
704	13 
705	17 
706	14 
707	13 
708	18 
709	13 
710	18 
711	12 
712	13 
713	17 
714	18 
715	15 
716	19 
717	14 
718	19 
719	15 
720	17 
721	12 
722	15 
723	12 
724	16 
725	18 
726	19 
727	16 
728	12 
729	17 
730	13 
731	12 
732	12 
733	18 
734	17 
735	18 
736	15 
737	14 
738	13 
739	13 
740	18 
741	16 
742	18 
743	16 
744	19 
745	16 
746	13 
747	16 
748	13 
749	18 
750	13 
751	17 
752	13 
753	15 
754	19 
755	13 
756	19 
757	15 
758	18 
759	13 
760	17 
761	15 
762	17 
763	13 
764	17 
765	17 
766	22 
767	26 
768	20 
769	20 
770	21 
771	22 
772	22 
773	26 
774	20 
775	26 
776	25 
777	24 
778	23 
779	25 
780	26 
781	20 
782	25 
783	23 
784	20 
785	26 
786	20 
787	21 
788	23 
789	23 
790	25 
791	25 
792	20 
793	20 
794	21 
795	20 
796	24 
797	25 
798	26 
799	25 
800	26 
801	22 
802	21 
803	22 
804	26 
805	23 
806	21 
807	25 
808	23 
809	21 
810	20 
811	25 
812	26 
813	25 
814	22 
815	24 
816	24 
817	24 
818	21 
819	23 
820	20 
821	21 
822	25 
823	20 
824	22 
825	21 
826	25 
827	25 
828	21 
829	23 
830	21 
831	21 
832	25 
833	25 
834	23 
835	25 
836	21 
837	21 
838	24 
839	21 
840	23 
841	25 
842	22 
843	24 
844	21 
845	26 
846	20 
847	20 
848	24 
849	25 
850	25 
851	24 
852	26 
853	25 
854	20 
855	25 
856	24 
857	23 
858	25 
859	20 
860	20 
861	22 
862	21 
863	20 
864	24 
865	20 
866	20 
867	25 
868	20 
869	20 
870	23 
871	22 
872	23 
873	23 
874	21 
875	26 
876	24 
877	22 
878	25 
879	24 
880	22 
881	20 
882	25 
883	22 
884	24 
885	23 
886	26 
887	23 
888	25 
889	26 
890	24 
891	21 
892	24 
893	22 
894	25 
895	26 
896	24 
897	25 
898	20 
899	26 
900	20 
901	21 
902	22 
903	21 
904	20 
905	25 
906	23 
907	20 
908	21 
909	21 
910	25 
911	23 
912	20 
913	21 
914	26 
915	20 
916	24 
917	24 
918	21 
919	24 
920	26 
921	20 
922	23 
923	22 
924	25 
925	22 
926	22 
927	22 
928	25 
929	21 
930	25 
931	25 
932	24 
933	22 
934	21 
935	20 
936	23 
937	24 
938	25 
939	21 
940	22 
941	22 
942	20 
943	21 
944	26 
945	25 
946	25 
947	26 
948	23 
949	21 
950	24 
951	23 
952	21 
953	24 
954	24 
955	25 
956	26 
957	26 
958	20 
959	25 
960	20 
961	23 
962	26 
963	21 
964	21 
965	25 
966	20 
967	21 
968	22 
969	25 
970	21 
971	26 
972	24 
973	20 
974	22 
975	21 
976	24 
977	26 
978	22 
979	23 
980	21 
981	20 
982	23 
983	21 
984	22 
985	26 
986	20 
987	25 
988	24 
989	21 
990	26 
991	25 
992	21 
993	26 
994	20 
995	24 
996	25 
997	25 
998	25 
999	20 
1000	25 
