1	6 
2	1 
3	5 
4	4 
5	3 
6	2 
7	6 
8	2 
9	4 
10	3 
11	4 
12	5 
13	4 
14	2 
15	6 
16	2 
17	4 
18	6 
19	6 
20	3 
21	6 
22	6 
23	2 
24	1 
25	3 
26	6 
27	5 
28	3 
29	3 
30	6 
31	5 
32	4 
33	6 
34	3 
35	5 
36	1 
37	1 
38	6 
39	3 
40	2 
41	4 
42	1 
43	2 
44	6 
45	2 
46	2 
47	5 
48	2 
49	6 
50	5 
51	5 
52	4 
53	5 
54	4 
55	5 
56	2 
57	3 
58	4 
59	6 
60	2 
61	4 
62	3 
63	1 
64	5 
65	4 
66	6 
67	2 
68	2 
69	5 
70	4 
71	3 
72	3 
73	5 
74	6 
75	6 
76	2 
77	4 
78	1 
79	6 
80	2 
81	5 
82	5 
83	6 
84	5 
85	6 
86	4 
87	5 
88	1 
89	6 
90	3 
91	5 
92	1 
93	3 
94	3 
95	6 
96	4 
97	6 
98	1 
99	1 
100	1 
101	4 
102	5 
103	3 
104	6 
105	1 
106	2 
107	4 
108	5 
109	5 
110	3 
111	6 
112	2 
113	6 
114	2 
115	6 
116	1 
117	6 
118	6 
119	1 
120	3 
121	6 
122	1 
123	3 
124	4 
125	2 
126	6 
127	6 
128	3 
129	1 
130	3 
131	1 
132	1 
133	4 
134	6 
135	6 
136	4 
137	2 
138	6 
139	3 
140	6 
141	3 
142	6 
143	6 
144	5 
145	2 
146	1 
147	6 
148	5 
149	6 
150	6 
151	2 
152	1 
153	5 
154	1 
155	2 
156	6 
157	4 
158	5 
159	2 
160	2 
161	6 
162	2 
163	4 
164	6 
165	6 
166	6 
167	2 
168	2 
169	5 
170	5 
171	6 
172	2 
173	3 
174	6 
175	4 
176	10 
177	8 
178	9 
179	7 
180	7 
181	9 
182	7 
183	10 
184	8 
185	8 
186	8 
187	10 
188	10 
189	8 
190	10 
191	9 
192	10 
193	10 
194	9 
195	8 
196	8 
197	8 
198	8 
199	8 
200	9 
201	9 
202	8 
203	7 
204	9 
205	8 
206	7 
207	10 
208	10 
209	7 
210	9 
211	7 
212	9 
213	10 
214	7 
215	7 
216	8 
217	9 
218	10 
219	10 
220	10 
221	9 
222	9 
223	7 
224	10 
225	9 
226	7 
227	10 
228	9 
229	9 
230	10 
231	7 
232	7 
233	8 
234	8 
235	7 
236	8 
237	10 
238	7 
239	10 
240	10 
241	7 
242	7 
243	8 
244	10 
245	9 
246	10 
247	8 
248	7 
249	9 
250	9 
251	10 
252	7 
253	10 
254	10 
255	9 
256	9 
257	9 
258	9 
259	7 
260	8 
261	7 
262	10 
263	7 
264	9 
265	8 
266	10 
267	8 
268	8 
269	10 
270	7 
271	7 
272	10 
273	10 
274	7 
275	8 
276	10 
277	10 
278	9 
279	10 
280	7 
281	10 
282	7 
283	8 
284	7 
285	8 
286	7 
287	9 
288	9 
289	10 
290	10 
291	8 
292	10 
293	9 
294	9 
295	8 
296	9 
297	9 
298	14 
299	13 
300	11 
301	16 
302	14 
303	14 
304	12 
305	16 
306	12 
307	13 
308	16 
309	17 
310	13 
311	13 
312	16 
313	13 
314	16 
315	15 
316	11 
317	15 
318	14 
319	14 
320	13 
321	14 
322	12 
323	13 
324	16 
325	11 
326	11 
327	11 
328	17 
329	13 
330	15 
331	13 
332	17 
333	12 
334	11 
335	12 
336	16 
337	17 
338	13 
339	13 
340	16 
341	17 
342	11 
343	17 
344	16 
345	16 
346	11 
347	14 
348	16 
349	14 
350	16 
351	13 
352	12 
353	11 
354	12 
355	13 
356	12 
357	11 
358	16 
359	14 
360	16 
361	12 
362	17 
363	12 
364	11 
365	13 
366	11 
367	15 
368	15 
369	14 
370	16 
371	16 
372	15 
373	15 
374	11 
375	15 
376	14 
377	15 
378	16 
379	12 
380	17 
381	12 
382	17 
383	17 
384	15 
385	14 
386	17 
387	11 
388	16 
389	12 
390	12 
391	16 
392	17 
393	15 
394	11 
395	14 
396	17 
397	13 
398	16 
399	14 
400	16 
401	16 
402	15 
403	16 
404	11 
405	11 
406	13 
407	15 
408	15 
409	17 
410	17 
411	14 
412	15 
413	11 
414	17 
415	14 
416	17 
417	13 
418	16 
419	14 
420	15 
421	12 
422	14 
423	15 
424	11 
425	13 
426	14 
427	16 
428	11 
429	17 
430	11 
431	13 
432	14 
433	11 
434	14 
435	14 
436	13 
437	16 
438	14 
439	16 
440	14 
441	12 
442	11 
443	14 
444	13 
445	16 
446	17 
447	15 
448	11 
449	17 
450	14 
451	12 
452	16 
453	15 
454	15 
455	13 
456	13 
457	14 
458	17 
459	12 
460	14 
461	17 
462	11 
463	12 
464	12 
465	16 
466	13 
467	17 
468	12 
469	16 
470	16 
471	12 
472	17 
473	16 
474	16 
475	13 
476	13 
477	12 
478	16 
479	16 
480	16 
481	12 
482	12 
483	14 
484	16 
485	12 
486	16 
487	14 
488	14 
489	14 
490	16 
491	16 
492	17 
493	17 
494	14 
495	15 
496	11 
497	15 
498	16 
499	15 
500	15 
501	12 
502	17 
503	17 
504	17 
505	12 
506	14 
507	12 
508	16 
509	14 
510	17 
511	16 
512	11 
513	16 
514	15 
515	13 
516	15 
517	13 
518	14 
519	15 
520	12 
521	15 
522	14 
523	11 
524	11 
525	12 
526	16 
527	13 
528	13 
529	16 
530	17 
531	15 
532	17 
533	16 
534	12 
535	12 
536	16 
537	16 
538	17 
539	11 
540	13 
541	13 
542	25 
543	21 
544	25 
545	21 
546	24 
547	19 
548	21 
549	21 
550	22 
551	18 
552	23 
553	18 
554	23 
555	24 
556	24 
557	23 
558	22 
559	22 
560	22 
561	21 
562	23 
563	25 
564	19 
565	23 
566	24 
567	19 
568	20 
569	25 
570	25 
571	20 
572	22 
573	21 
574	23 
575	21 
576	25 
577	21 
578	22 
579	24 
580	21 
581	24 
582	21 
583	22 
584	25 
585	18 
586	24 
587	20 
588	21 
589	22 
590	22 
591	19 
592	19 
593	20 
594	21 
595	18 
596	18 
597	23 
598	20 
599	22 
600	22 
601	19 
602	20 
603	21 
604	20 
605	18 
606	20 
607	19 
608	20 
609	25 
610	20 
611	25 
612	22 
613	22 
614	19 
615	20 
616	21 
617	18 
618	22 
619	24 
620	20 
621	23 
622	22 
623	24 
624	22 
625	24 
626	24 
627	25 
628	21 
629	21 
630	22 
631	19 
632	24 
633	21 
634	18 
635	22 
636	21 
637	24 
638	21 
639	20 
640	21 
641	19 
642	18 
643	21 
644	20 
645	22 
646	25 
647	25 
648	22 
649	24 
650	23 
651	25 
652	20 
653	20 
654	21 
655	23 
656	24 
657	22 
658	24 
659	24 
660	25 
661	22 
662	24 
663	25 
664	23 
665	21 
666	25 
667	18 
668	23 
669	24 
670	22 
671	20 
672	19 
673	24 
674	23 
675	23 
676	20 
677	25 
678	18 
679	23 
680	24 
681	25 
682	19 
683	24 
684	25 
685	23 
686	23 
687	23 
688	19 
689	19 
690	18 
691	24 
692	20 
693	25 
694	19 
695	22 
696	24 
697	22 
698	20 
699	22 
700	22 
701	23 
702	19 
703	18 
704	21 
705	23 
706	24 
707	18 
708	24 
709	18 
710	22 
711	20 
712	21 
713	19 
714	23 
715	24 
716	18 
717	18 
718	23 
719	20 
720	21 
721	23 
722	20 
723	19 
724	18 
725	22 
726	19 
727	23 
728	19 
729	25 
730	25 
731	21 
732	22 
733	23 
734	23 
735	18 
736	18 
737	20 
738	21 
739	23 
740	21 
741	19 
742	24 
743	24 
744	21 
745	22 
746	19 
747	21 
748	19 
749	22 
750	19 
751	22 
752	24 
753	25 
754	20 
755	19 
756	22 
757	18 
758	24 
759	20 
760	19 
