1	4 
2	2 
3	4 
4	5 
5	1 
6	2 
7	4 
8	4 
9	3 
10	5 
11	2 
12	2 
13	3 
14	1 
15	5 
16	4 
17	2 
18	4 
19	1 
20	3 
21	2 
22	2 
23	5 
24	3 
25	1 
26	2 
27	2 
28	6 
29	3 
30	5 
31	6 
32	1 
33	6 
34	4 
35	6 
36	5 
37	2 
38	5 
39	6 
40	3 
41	1 
42	2 
43	5 
44	3 
45	2 
46	2 
47	6 
48	6 
49	6 
50	4 
51	2 
52	4 
53	5 
54	4 
55	4 
56	3 
57	3 
58	3 
59	6 
60	6 
61	4 
62	6 
63	3 
64	6 
65	1 
66	6 
67	6 
68	5 
69	6 
70	1 
71	6 
72	3 
73	2 
74	5 
75	2 
76	1 
77	6 
78	4 
79	3 
80	2 
81	4 
82	3 
83	1 
84	5 
85	6 
86	1 
87	6 
88	6 
89	3 
90	4 
91	3 
92	6 
93	5 
94	4 
95	6 
96	6 
97	4 
98	1 
99	4 
100	6 
101	6 
102	1 
103	2 
104	1 
105	1 
106	5 
107	2 
108	1 
109	3 
110	5 
111	3 
112	5 
113	1 
114	1 
115	5 
116	6 
117	5 
118	1 
119	3 
120	6 
121	6 
122	4 
123	4 
124	2 
125	2 
126	2 
127	6 
128	6 
129	6 
130	5 
131	3 
132	6 
133	5 
134	1 
135	3 
136	2 
137	6 
138	6 
139	5 
140	3 
141	5 
142	4 
143	6 
144	1 
145	3 
146	6 
147	2 
148	5 
149	2 
150	3 
151	4 
152	2 
153	5 
154	2 
155	1 
156	6 
157	6 
158	2 
159	4 
160	5 
161	6 
162	5 
163	4 
164	6 
165	6 
166	6 
167	6 
168	5 
169	6 
170	6 
171	2 
172	6 
173	6 
174	2 
175	6 
176	7 
177	7 
178	7 
179	9 
180	9 
181	7 
182	9 
183	8 
184	9 
185	7 
186	8 
187	8 
188	7 
189	9 
190	7 
191	9 
192	7 
193	9 
194	9 
195	7 
196	9 
197	8 
198	7 
199	9 
200	8 
201	8 
202	7 
203	7 
204	9 
205	7 
206	9 
207	9 
208	7 
209	9 
210	9 
211	7 
212	9 
213	7 
214	9 
215	8 
216	9 
217	8 
218	8 
219	9 
220	7 
221	7 
222	9 
223	7 
224	8 
225	9 
226	9 
227	8 
228	7 
229	9 
230	7 
231	8 
232	7 
233	8 
234	9 
235	7 
236	7 
237	7 
238	9 
239	7 
240	9 
241	7 
242	9 
243	9 
244	9 
245	8 
246	8 
247	9 
248	8 
249	8 
250	8 
251	8 
252	9 
253	7 
254	8 
255	7 
256	8 
257	8 
258	7 
259	7 
260	7 
261	7 
262	7 
263	9 
264	8 
265	9 
266	8 
267	7 
268	8 
269	9 
270	8 
271	7 
272	9 
273	7 
274	9 
275	8 
276	9 
277	9 
278	8 
279	7 
280	9 
281	7 
282	9 
283	9 
284	8 
285	7 
286	9 
287	7 
288	8 
289	9 
290	9 
291	9 
292	9 
293	9 
294	9 
295	9 
296	7 
297	9 
298	15 
299	12 
300	15 
301	15 
302	12 
303	13 
304	12 
305	16 
306	13 
307	10 
308	16 
309	10 
310	13 
311	15 
312	14 
313	16 
314	10 
315	12 
316	15 
317	12 
318	12 
319	11 
320	14 
321	10 
322	13 
323	11 
324	12 
325	10 
326	15 
327	15 
328	12 
329	13 
330	13 
331	11 
332	11 
333	11 
334	12 
335	14 
336	10 
337	16 
338	14 
339	11 
340	11 
341	13 
342	11 
343	13 
