1	1 
2	4 
3	4 
4	2 
5	4 
6	3 
7	3 
8	2 
9	1 
10	4 
11	4 
12	1 
13	1 
14	4 
15	2 
16	3 
17	2 
18	3 
19	2 
20	4 
21	2 
22	1 
23	1 
24	1 
25	1 
26	4 
27	1 
28	4 
29	3 
30	2 
31	1 
32	2 
33	2 
34	4 
35	3 
36	1 
37	1 
38	3 
39	3 
40	4 
41	4 
42	2 
43	2 
44	4 
45	2 
46	3 
47	1 
48	4 
49	1 
50	2 
51	2 
52	2 
53	3 
54	3 
55	3 
56	1 
57	2 
58	1 
59	3 
60	1 
61	4 
62	1 
63	4 
64	4 
65	1 
66	1 
67	1 
68	1 
69	2 
70	1 
71	1 
72	2 
73	4 
74	1 
75	2 
76	3 
77	3 
78	2 
79	1 
80	4 
81	2 
82	1 
83	2 
84	1 
85	2 
86	3 
87	4 
88	1 
89	2 
90	2 
91	4 
92	2 
93	1 
94	1 
95	3 
96	3 
97	1 
98	4 
99	1 
100	1 
101	1 
102	3 
103	4 
104	1 
105	3 
106	4 
107	2 
108	3 
109	4 
110	1 
111	4 
112	1 
113	1 
114	3 
115	2 
116	1 
117	4 
118	3 
119	2 
120	1 
121	4 
122	4 
123	4 
124	4 
125	3 
126	1 
127	2 
128	4 
129	1 
130	3 
131	3 
132	4 
133	1 
134	3 
135	1 
136	3 
137	4 
138	2 
139	1 
140	3 
141	1 
142	2 
143	3 
144	3 
145	4 
146	2 
147	4 
148	2 
149	3 
150	1 
151	2 
152	3 
153	1 
154	1 
155	2 
156	3 
157	3 
158	1 
159	2 
160	3 
161	3 
162	1 
163	4 
164	2 
165	4 
166	1 
167	2 
168	1 
169	1 
170	2 
171	3 
172	3 
173	2 
174	4 
175	1 
176	1 
177	4 
178	3 
179	1 
180	3 
181	2 
182	2 
183	3 
184	2 
185	6 
186	6 
187	5 
188	9 
189	6 
190	5 
191	6 
192	5 
193	7 
194	7 
195	6 
196	9 
197	7 
198	8 
199	8 
200	5 
201	6 
202	5 
203	7 
204	7 
205	5 
206	7 
207	8 
208	6 
209	5 
210	5 
211	8 
212	5 
213	7 
214	7 
215	9 
216	9 
217	9 
218	7 
219	6 
220	6 
221	9 
222	7 
223	6 
224	9 
225	7 
226	7 
227	8 
228	8 
229	8 
230	6 
231	6 
232	8 
233	8 
234	5 
235	6 
236	7 
237	9 
238	7 
239	5 
240	6 
241	5 
242	6 
243	8 
244	7 
245	7 
246	6 
247	9 
248	6 
249	8 
250	5 
251	6 
252	7 
253	5 
254	8 
255	7 
256	7 
257	7 
258	9 
259	6 
260	5 
261	9 
262	9 
263	9 
264	6 
265	9 
266	7 
267	6 
268	7 
269	5 
270	7 
271	5 
272	9 
273	6 
274	9 
275	9 
276	5 
277	9 
278	7 
279	6 
280	5 
281	5 
282	8 
283	7 
284	6 
285	8 
286	9 
287	5 
288	7 
289	9 
290	8 
291	7 
292	6 
293	9 
294	6 
295	6 
296	5 
297	6 
298	5 
299	5 
300	7 
301	7 
302	8 
303	6 
304	7 
305	9 
306	7 
307	9 
308	9 
309	9 
310	7 
311	9 
312	7 
313	5 
314	7 
315	8 
316	7 
317	7 
318	6 
319	9 
320	5 
321	7 
322	7 
323	8 
324	8 
325	8 
326	8 
327	8 
328	7 
329	6 
330	6 
331	8 
332	6 
333	6 
334	6 
335	7 
336	7 
337	8 
338	9 
339	6 
340	8 
341	5 
342	6 
343	5 
344	7 
345	9 
346	11 
347	12 
348	10 
349	10 
350	11 
351	10 
352	10 
353	11 
354	10 
355	10 
356	11 
357	12 
358	10 
359	11 
360	10 
361	10 
362	12 
363	10 
364	10 
365	10 
366	12 
367	11 
368	12 
369	10 
370	12 
371	11 
372	11 
373	11 
374	10 
375	10 
376	11 
377	12 
378	12 
379	10 
380	11 
381	10 
382	10 
383	10 
384	11 
385	10 
386	10 
387	11 
388	10 
389	10 
390	10 
391	10 
392	12 
393	10 
394	12 
395	12 
396	10 
397	10 
398	10 
399	12 
400	10 
401	12 
402	10 
403	10 
404	10 
405	11 
406	11 
407	11 
408	12 
409	12 
410	11 
411	11 
412	12 
413	11 
414	11 
415	12 
416	11 
417	10 
418	10 
419	10 
420	11 
421	12 
422	12 
423	12 
424	11 
425	10 
426	10 
427	10 
428	10 
429	10 
430	12 
431	10 
432	10 
433	12 
434	10 
435	12 
436	10 
437	11 
438	11 
439	11 
440	10 
441	12 
442	11 
443	12 
444	11 
445	10 
446	11 
447	12 
448	11 
449	10 
450	11 
451	10 
452	10 
453	10 
454	10 
455	12 
456	12 
457	12 
458	11 
459	12 
460	11 
461	11 
462	11 
463	12 
464	11 
465	11 
466	11 
467	12 
468	11 
469	10 
470	12 
471	12 
472	11 
473	11 
474	10 
475	11 
476	10 
477	12 
478	13 
479	14 
480	15 
481	14 
482	19 
483	15 
484	13 
485	18 
486	17 
487	13 
488	19 
489	15 
490	15 
491	17 
492	16 
493	14 
494	17 
495	15 
496	13 
497	19 
498	13 
499	17 
500	14 
501	13 
502	13 
503	19 
504	13 
505	18 
506	13 
507	14 
508	14 
509	16 
510	19 
511	17 
512	14 
513	15 
514	17 
515	17 
516	18 
517	13 
518	19 
519	17 
520	15 
521	14 
522	17 
523	16 
524	15 
525	17 
526	16 
527	15 
528	13 
529	18 
530	19 
531	16 
532	14 
533	15 
534	13 
535	14 
536	15 
537	18 
538	17 
539	15 
540	14 
541	14 
542	18 
543	13 
544	14 
545	16 
546	19 
547	19 
548	13 
549	17 
550	14 
551	17 
552	15 
553	15 
554	18 
555	16 
556	18 
557	18 
558	13 
559	13 
560	16 
561	13 
562	16 
563	15 
564	16 
565	13 
566	16 
567	16 
568	18 
569	13 
570	17 
571	19 
572	16 
573	18 
574	18 
575	14 
576	15 
577	19 
578	15 
579	16 
580	17 
581	15 
582	16 
583	17 
584	18 
585	14 
586	16 
587	16 
588	13 
589	15 
590	15 
591	13 
592	13 
593	18 
594	15 
595	13 
596	15 
597	19 
598	13 
599	18 
600	15 
601	18 
602	14 
603	14 
604	15 
605	15 
606	15 
607	19 
608	18 
609	16 
610	16 
611	13 
612	17 
613	13 
614	15 
615	17 
616	19 
617	18 
618	14 
619	18 
620	18 
621	16 
622	17 
623	18 
624	18 
625	16 
626	19 
627	13 
628	16 
629	19 
630	18 
631	18 
632	14 
633	15 
634	19 
635	17 
636	17 
637	17 
638	13 
639	18 
640	16 
641	13 
642	19 
643	18 
644	13 
645	16 
646	17 
647	15 
648	14 
649	14 
650	14 
651	19 
652	16 
653	19 
654	15 
655	18 
656	17 
657	18 
658	14 
659	17 
660	18 
661	17 
662	18 
663	19 
664	19 
665	19 
666	18 
667	18 
668	16 
669	16 
670	16 
671	15 
672	14 
673	14 
674	17 
675	16 
676	17 
677	15 
678	17 
679	14 
680	14 
681	17 
682	14 
683	19 
684	13 
685	18 
686	13 
687	18 
688	13 
689	16 
690	13 
691	16 
692	14 
693	16 
694	16 
695	15 
696	19 
697	13 
698	13 
699	19 
700	13 
701	16 
702	17 
703	14 
704	17 
705	15 
706	13 
707	14 
708	17 
709	13 
710	16 
711	18 
712	16 
713	16 
714	15 
715	15 
716	18 
717	18 
718	19 
719	15 
720	15 
721	16 
722	19 
723	13 
724	15 
725	14 
726	17 
727	15 
728	15 
729	16 
730	15 
731	15 
732	18 
733	19 
734	18 
735	19 
736	13 
737	14 
738	15 
739	18 
740	13 
741	18 
742	14 
743	19 
744	13 
745	15 
746	14 
747	18 
748	13 
749	18 
750	14 
751	16 
752	13 
753	16 
754	18 
755	17 
756	14 
757	13 
758	15 
759	13 
760	13 
761	13 
762	15 
763	18 
764	18 
765	17 
766	23 
767	21 
768	20 
769	21 
770	22 
771	23 
772	23 
773	22 
774	25 
775	24 
776	24 
777	20 
778	22 
779	21 
780	21 
781	21 
782	23 
783	25 
784	21 
785	20 
786	23 
787	25 
788	22 
789	20 
790	20 
791	25 
792	24 
793	21 
794	20 
795	21 
796	20 
797	24 
798	22 
799	20 
800	21 
801	24 
802	20 
803	22 
804	22 
805	24 
806	22 
807	24 
808	20 
809	20 
810	24 
811	24 
812	20 
813	21 
814	24 
815	20 
816	23 
817	25 
818	20 
819	22 
820	22 
821	24 
822	25 
823	20 
824	22 
825	22 
826	24 
827	25 
828	24 
829	22 
830	23 
831	24 
832	25 
833	21 
834	25 
835	24 
836	20 
837	24 
838	20 
839	25 
840	21 
841	23 
842	24 
843	20 
844	20 
845	25 
846	25 
847	24 
848	21 
849	23 
850	23 
851	25 
852	20 
853	23 
854	20 
855	24 
856	25 
857	22 
858	22 
859	25 
860	20 
861	20 
862	21 
863	24 
864	20 
865	22 
866	21 
867	24 
868	21 
869	23 
870	21 
871	25 
872	21 
873	25 
874	25 
875	24 
876	21 
877	25 
878	25 
879	23 
880	20 
881	25 
882	20 
883	22 
884	21 
885	23 
886	23 
887	20 
888	25 
889	20 
890	20 
891	20 
892	20 
893	25 
894	22 
895	22 
896	25 
897	24 
898	23 
899	24 
900	22 
901	25 
902	20 
903	25 
904	24 
905	25 
906	25 
907	25 
908	22 
909	24 
910	24 
911	22 
912	22 
913	23 
914	20 
915	23 
916	22 
917	20 
918	20 
919	22 
920	24 
921	21 
922	21 
923	22 
924	20 
925	25 
926	23 
927	25 
928	20 
929	24 
930	20 
931	22 
932	23 
933	21 
934	21 
935	22 
936	20 
937	23 
938	20 
939	22 
940	23 
941	25 
942	25 
943	24 
944	23 
945	23 
946	23 
947	22 
948	21 
949	23 
950	23 
951	22 
952	21 
953	24 
954	20 
955	20 
956	25 
957	24 
958	24 
959	24 
960	20 
961	22 
962	25 
963	21 
964	24 
965	22 
966	22 
967	21 
968	22 
969	23 
970	22 
971	23 
972	20 
973	25 
974	23 
975	25 
976	21 
977	24 
978	24 
979	24 
980	22 
981	24 
982	24 
983	22 
984	25 
985	25 
986	24 
987	21 
988	25 
989	24 
990	20 
991	25 
992	25 
993	23 
994	25 
995	21 
996	24 
997	20 
998	24 
999	20 
1000	22 
