1	3 
2	2 
3	2 
4	3 
5	3 
6	1 
7	2 
8	1 
9	1 
10	3 
11	6 
12	6 
13	6 
14	2 
15	2 
16	4 
17	3 
18	6 
19	6 
20	2 
21	4 
22	6 
23	6 
24	1 
25	2 
26	5 
27	6 
28	4 
29	1 
30	6 
31	5 
32	6 
33	4 
34	1 
35	6 
36	5 
37	2 
38	5 
39	4 
40	3 
41	2 
42	1 
43	1 
44	2 
45	5 
46	4 
47	5 
48	2 
49	4 
50	6 
51	2 
52	6 
53	6 
54	4 
55	6 
56	4 
57	2 
58	3 
59	6 
60	3 
61	1 
62	6 
63	5 
64	1 
65	6 
66	2 
67	5 
68	1 
69	5 
70	3 
71	6 
72	2 
73	5 
74	4 
75	2 
76	5 
77	4 
78	4 
79	1 
80	6 
81	3 
82	5 
83	5 
84	5 
85	5 
86	4 
87	6 
88	5 
89	5 
90	3 
91	6 
92	5 
93	2 
94	2 
95	4 
96	1 
97	2 
98	2 
99	6 
100	6 
101	1 
102	4 
103	3 
104	3 
105	6 
106	1 
107	6 
108	6 
109	1 
110	1 
111	3 
112	6 
113	3 
114	3 
115	2 
116	5 
117	5 
118	6 
119	3 
120	2 
121	5 
122	1 
123	6 
124	1 
125	2 
126	6 
127	1 
128	3 
129	4 
130	4 
131	4 
132	4 
133	6 
134	5 
135	2 
136	5 
137	5 
138	4 
139	6 
140	2 
141	6 
142	3 
143	5 
144	6 
145	4 
146	5 
147	1 
148	6 
149	6 
150	6 
151	6 
152	3 
153	1 
154	6 
155	2 
156	2 
157	6 
158	4 
159	4 
160	6 
161	2 
162	3 
163	3 
164	6 
165	6 
166	3 
167	6 
168	6 
169	2 
170	3 
171	5 
172	6 
173	2 
174	6 
175	4 
176	7 
177	9 
178	9 
179	9 
180	8 
181	7 
182	8 
183	8 
184	8 
185	8 
186	7 
187	9 
188	9 
189	7 
190	9 
191	8 
192	8 
193	8 
194	8 
195	8 
196	7 
197	7 
198	8 
199	8 
200	8 
201	8 
202	9 
203	9 
204	7 
205	8 
206	9 
207	8 
208	9 
209	9 
210	7 
211	8 
212	8 
213	9 
214	9 
215	7 
216	8 
217	9 
218	8 
219	9 
220	7 
221	8 
222	9 
223	8 
224	9 
225	8 
226	8 
227	9 
228	9 
229	9 
230	7 
231	7 
232	8 
233	7 
234	8 
235	7 
236	8 
237	8 
238	8 
239	7 
240	7 
241	7 
242	9 
243	8 
244	9 
245	8 
246	7 
247	9 
248	8 
249	7 
250	7 
251	7 
252	8 
253	8 
254	8 
255	8 
256	8 
257	8 
258	7 
259	9 
260	7 
261	8 
262	9 
263	8 
264	7 
265	7 
266	8 
267	8 
268	9 
269	8 
270	7 
271	8 
272	8 
273	8 
274	9 
275	8 
276	7 
277	8 
278	8 
279	8 
280	8 
281	9 
282	8 
283	8 
284	8 
285	9 
286	9 
287	7 
288	9 
289	9 
290	7 
291	8 
292	7 
293	7 
294	8 
295	8 
296	8 
297	8 
298	10 
299	13 
300	11 
301	17 
302	11 
303	12 
304	17 
305	13 
306	15 
307	16 
308	14 
309	10 
310	16 
311	17 
312	13 
313	10 
314	10 
315	15 
316	12 
317	12 
318	14 
319	16 
320	12 
321	10 
322	16 
323	11 
324	12 
325	10 
326	10 
327	15 
328	14 
329	10 
330	16 
331	11 
332	11 
